Fecha,Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
2026-08-06,Tárrega,Valencia,-51.057 | -99.115 | -136.488 | -330.550 | -1.199.762 | -3.459.708,"-0,56% | -1,08% | -1,48% | -3,51% | -11,66% | -27,57%",,31ddías,9.087.934,9.138.991 | 9.187.049 | 9.224.422 | 9.418.484 | 10.287.696 | 12.547.642,Defensa
2026-08-06,Pepelu,Valencia,-109.429 | -223.303 | -312.639 | -706.318 | -1.507.640 | -2.177.432,"-1,37% | -2,76% | -3,83% | -8,24% | -16,09% | -21,69%",,26ddías,7.860.681,7.970.110 | 8.083.984 | 8.173.320 | 8.566.999 | 9.368.321 | 10.038.113,Mediocampista
2026-08-06,Romero,Villarreal,+762.113 | +1.542.789 | +2.220.800 | +2.349.281 | +22.766 | +7.378.874,"+2,22% | +4,59% | +6,74% | +7,16% | +0,06% | +26,57%",,6ddías,35.153.986,34.391.873 | 33.611.197 | 32.933.186 | 32.804.705 | 35.131.220 | 27.775.112,Defensa
2026-08-06,Foulquier,Valencia,-85.288 | -153.744 | -213.483 | -479.438 | -725.040 | +1.330.856,"-2,77% | -4,89% | -6,67% | -13,82% | -19,52% | +80,26%",,9ddías,2.989.104,3.074.392 | 3.142.848 | 3.202.587 | 3.468.542 | 3.714.144 | 1.658.248,Defensa
2026-08-06,Jesús Vázquez,Valencia,-47.460 | -93.782 | -144.841 | -359.172 | -784.903 | -2.302.117,"-2,42% | -4,67% | -7,04% | -15,80% | -29,08% | -54,60%",,31ddías,1.913.890,1.961.350 | 2.007.672 | 2.058.731 | 2.273.062 | 2.698.793 | 4.216.007,Defensa
2026-08-06,Fran Pérez,Rayo,-17.675 | -40.196 | -62.445 | -163.598 | -368.482 | -1.060.157,"-1,83% | -4,07% | -6,18% | -14,72% | -28,00% | -52,81%",,31ddías,947.464,965.139 | 987.660 | 1.009.909 | 1.111.062 | 1.315.946 | 2.007.621,Mediocampista
2026-08-06,Hugo González,Celta,0 | 0 | 0 | 0 | 0 | -148.241,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -8,96%",,28ddías,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.653.887,Mediocampista
2026-08-06,Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | -1.052.147,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -63,60%",,28ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 1.654.439,Defensa
2026-08-06,Gayà,Valencia,-165.995 | -333.477 | -426.578 | -1.060.119 | -2.507.750 | -6.098.861,"-1,37% | -2,71% | -3,44% | -8,14% | -17,32% | -33,75%",,31ddías,11.969.746,12.135.741 | 12.303.223 | 12.396.324 | 13.029.865 | 14.477.496 | 18.068.607,Defensa
2026-08-06,Comesaña,Villarreal,+509.995 | +957.617 | +1.133.977 | +4.930 | -3.392.178 | -8.305.280,"+1,85% | +3,52% | +4,20% | +0,02% | -10,76% | -22,79%",,4ddías,28.133.079,27.623.084 | 27.175.462 | 26.999.102 | 28.128.149 | 31.525.257 | 36.438.359,Mediocampista
2026-08-06,Gerard,Villarreal,-166.694 | -305.494 | -477.013 | -1.792.173 | -4.515.613 | -10.723.471,"-0,56% | -1,03% | -1,60% | -5,74% | -13,30% | -26,71%",,31ddías,29.428.991,29.595.685 | 29.734.485 | 29.906.004 | 31.221.164 | 33.944.604 | 40.152.462,Delantero
2026-08-06,Foyth,Villarreal,-187.462 | -442.982 | -704.987 | -1.858.256 | -1.858.256 | +9.005.715,"-1,72% | -3,98% | -6,19% | -14,81% | -14,81% | +534,84%",,7ddías,10.689.533,10.876.995 | 11.132.515 | 11.394.520 | 12.547.789 | 12.547.789 | 1.683.818,Defensa
2026-08-06,Sörloth,Atlético,-253.323 | -559.517 | -899.831 | -2.180.214 | -5.063.272 | -13.204.667,"-0,93% | -2,03% | -3,23% | -7,48% | -15,82% | -32,89%",,31ddías,26.947.795,27.201.118 | 27.507.312 | 27.847.626 | 29.128.009 | 32.011.067 | 40.152.462,Delantero
2026-08-06,Baena,Atlético,-1.329.282 | -2.747.801 | -4.200.919 | -7.926.115 | +714.166 | +20.055.479,"-2,05% | -4,15% | -6,21% | -11,10% | +1,14% | +46,20%",,7ddías,63.469.822,64.799.104 | 66.217.623 | 67.670.741 | 71.395.937 | 62.755.656 | 43.414.343,Mediocampista
2026-08-06,Femenia,Getafe,-21.746 | -45.634 | -62.442 | -238.250 | -707.286 | -2.390.591,"-0,60% | -1,24% | -1,69% | -6,16% | -16,30% | -39,69%",,31ddías,3.632.276,3.654.022 | 3.677.910 | 3.694.718 | 3.870.526 | 4.339.562 | 6.022.867,Defensa
2026-08-06,Diego López,Valencia,-90.903 | -182.968 | -276.205 | -675.106 | -1.484.070 | -3.194.546,"-3,11% | -6,08% | -8,90% | -19,27% | -34,41% | -53,04%",,31ddías,2.828.321,2.919.224 | 3.011.289 | 3.104.526 | 3.503.427 | 4.312.391 | 6.022.867,Delantero
2026-08-06,Rivero,Valencia,-8.915 | -18.338 | -28.203 | -69.234 | -153.746 | -441.498,"-1,56% | -3,16% | -4,78% | -10,96% | -21,47% | -43,98%",,14ddías,562.312,571.227 | 580.650 | 590.515 | 631.546 | 716.058 | 1.003.810,Portero
2026-08-06,Denis Suárez,Alavés,-60.605 | -125.543 | -189.241 | -483.710 | -1.127.223 | -3.136.822,"-2,06% | -4,17% | -6,15% | -14,35% | -28,09% | -52,08%",,31ddías,2.886.045,2.946.650 | 3.011.588 | 3.075.286 | 3.369.755 | 4.013.268 | 6.022.867,Mediocampista
2026-08-06,Sow,Sevilla,-89.349 | -96.238 | -93.415 | -166.307 | -676.622 | -1.624.013,"-1,05% | -1,13% | -1,10% | -1,94% | -7,44% | -16,18%",,2ddías,8.414.100,8.503.449 | 8.510.338 | 8.507.515 | 8.580.407 | 9.090.722 | 10.038.113,Mediocampista
2026-08-06,Urko,Espanyol,-42.087 | -91.659 | -122.818 | -298.145 | -778.580 | -2.118.577,"-0,85% | -1,83% | -2,44% | -5,73% | -13,69% | -30,15%",,28ddías,4.908.102,4.950.189 | 4.999.761 | 5.030.920 | 5.206.247 | 5.686.682 | 7.026.679,Mediocampista
2026-08-06,Dmitrovic,Espanyol,+815.594 | +1.635.651 | +2.641.888 | +6.538.527 | +11.229.313 | +18.422.927,"+2,54% | +5,23% | +8,73% | +24,81% | +51,84% | +127,34%",,30ddías,32.890.992,32.075.398 | 31.255.341 | 30.249.104 | 26.352.465 | 21.661.679 | 14.468.065,Portero
2026-08-06,Gattoni,Sevilla,-4.575 | -9.475 | -14.629 | -34.768 | -73.413 | -244.557,"-0,99% | -2,03% | -3,09% | -7,05% | -13,81% | -34,80%",,31ddías,458.108,462.683 | 467.583 | 472.737 | 492.876 | 531.521 | 702.665,Defensa
2026-08-06,Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | +1.657.838,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +100,17%",,28ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 1.654.950,Defensa
2026-08-06,Jordan,Sevilla,-10.861 | -22.311 | -34.287 | -84.680 | -189.745 | -595.566,"-1,75% | -3,53% | -5,33% | -12,21% | -23,76% | -49,44%",,31ddías,609.006,619.867 | 631.317 | 643.293 | 693.686 | 798.751 | 1.204.572,Mediocampista
2026-08-06,Mariano,Alavés,-27.143 | -57.957 | -91.123 | -233.226 | -526.826 | -1.562.292,"-2,31% | -4,81% | -7,35% | -16,89% | -31,46% | -57,64%",,31ddías,1.147.997,1.175.140 | 1.205.954 | 1.239.120 | 1.381.223 | 1.674.823 | 2.710.289,Delantero
2026-08-06,Marcão,Sevilla,-17.341 | -35.540 | -54.547 | -127.631 | -291.210 | -841.583,"-2,22% | -4,44% | -6,66% | -14,31% | -27,58% | -52,40%",,31ddías,764.513,781.854 | 800.053 | 819.060 | 892.144 | 1.055.723 | 1.606.096,Defensa
2026-08-06,Almeida,Valencia,-74.003 | -156.242 | -242.802 | -589.596 | -1.287.987 | -3.402.596,"-2,39% | -4,92% | -7,44% | -16,33% | -29,89% | -52,96%",,31ddías,3.021.796,3.095.799 | 3.178.038 | 3.264.598 | 3.611.392 | 4.309.783 | 6.424.392,Mediocampista
2026-08-06,Juanlu,Sevilla,-66.124 | -137.468 | -213.253 | -398.074 | -740.557 | -2.089.701,"-2,36% | -4,79% | -7,24% | -12,71% | -21,32% | -43,33%",,32ddías,2.732.985,2.799.109 | 2.870.453 | 2.946.238 | 3.131.059 | 3.473.542 | 4.822.686,Mediocampista
2026-08-06,Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | -851.801,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -51,50%",,28ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 1.653.900,Mediocampista
2026-08-06,Diakhaby,Valencia,-154.723 | -327.704 | -475.117 | -1.123.516 | -2.073.224 | +5.307.067,"-2,17% | -4,50% | -6,39% | -13,90% | -22,95% | +320,84%",,11ddías,6.961.184,7.115.907 | 7.288.888 | 7.436.301 | 8.084.700 | 9.034.408 | 1.654.117,Defensa
2026-08-06,Canós,Valencia,-9.376 | -19.279 | -29.644 | -72.892 | -826.053 | -826.053,"-1,61% | -3,25% | -4,92% | -11,28% | 0% | 0%",,8ddías,573.363,582.739 | 592.642 | 603.007 | 646.255 | 0 | 0,Delantero
2026-08-06,Javi Guerra,Valencia,-190.690 | -349.996 | -522.527 | -1.347.427 | -2.823.019 | +21.535.629,"-0,77% | -1,41% | -2,09% | -5,22% | -10,35% | +735,67%",,21ddías,24.462.980,24.653.670 | 24.812.976 | 24.985.507 | 25.810.407 | 27.285.999 | 2.927.351,Mediocampista
2026-08-06,Duro,Valencia,-109.367 | -233.159 | -356.219 | -714.157 | -1.547.658 | -3.030.979,"-1,20% | -2,52% | -3,80% | -7,34% | -14,65% | -25,16%",,26ddías,9.014.757,9.124.124 | 9.247.916 | 9.370.976 | 9.728.914 | 10.562.415 | 12.045.736,Delantero
2026-08-06,Terrats,Getafe,0 | 0 | 0 | 0 | 0 | +1.153.132,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +69,58%",,28ddías,2.810.495,2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 1.657.363,Mediocampista
2026-08-06,Íñigo Pérez,Villarreal,-2.781 | +7.200 | +70.969 | -3.028 | -145.719 | -312.734,"-0,13% | +0,33% | +3,34% | -0,14% | -6,23% | 0%",,1ddías,2.193.828,2.196.609 | 2.186.628 | 2.122.859 | 2.196.856 | 2.339.547 | 0,
2026-08-06,Akhomach,Villarreal,-154.662 | -316.710 | -474.606 | -1.167.089 | -1.696.429 | +4.678.881,"-2,38% | -4,76% | -6,97% | -15,56% | -21,13% | +282,74%",,9ddías,6.333.692,6.488.354 | 6.650.402 | 6.808.298 | 7.500.781 | 8.030.121 | 1.654.811,Delantero
2026-08-06,Rubén Sánchez,Espanyol,-7.018 | -14.465 | -22.271 | -54.172 | -118.639 | -386.654,"-1,34% | -2,72% | -4,13% | -9,49% | -18,67% | -42,80%",,31ddías,516.774,523.792 | 531.239 | 539.045 | 570.946 | 635.413 | 903.428,Mediocampista
2026-08-06,Rosier,Osasuna,-224.410 | -462.972 | -701.721 | -1.744.641 | -3.079.774 | -3.546.738,"-2,91% | -5,82% | -8,56% | -18,88% | -29,12% | -32,12%",,26ddías,7.495.187,7.719.597 | 7.958.159 | 8.196.908 | 9.239.828 | 10.574.961 | 11.041.925,Defensa
2026-08-06,Mouriño,Villarreal,+570.522 | +1.121.370 | +1.749.240 | +4.138.740 | +7.810.487 | +14.313.671,"+1,55% | +3,09% | +4,91% | +12,44% | +26,39% | +62,00%",,29ddías,37.401.336,36.830.814 | 36.279.966 | 35.652.096 | 33.262.596 | 29.590.849 | 23.087.665,Defensa
2026-08-06,Serrano,Athletic,-32.187 | -66.655 | -102.407 | -257.839 | -559.895 | -1.556.887,"-2,74% | -5,51% | -8,22% | -18,40% | -32,86% | -57,65%",,32ddías,1.143.816,1.176.003 | 1.210.471 | 1.246.223 | 1.401.655 | 1.703.711 | 2.700.703,Delantero
2026-08-06,Raba,Valencia,-48.788 | -101.278 | -155.421 | -383.206 | -821.963 | -2.353.026,"-2,40% | -4,85% | -7,25% | -16,16% | -29,25% | -54,21%",,31ddías,1.987.697,2.036.485 | 2.088.975 | 2.143.118 | 2.370.903 | 2.809.660 | 4.340.723,Delantero
2026-08-06,Conde,Betis,0 | 0 | 0 | 0 | -460.468 | -1.475.561,"0,00% | 0,00% | 0,00% | 0,00% | -13,15% | -32,67%",,5ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.502.057 | 4.517.150,Portero
2026-08-06,Raul Moro,Osasuna,+263.188 | +488.663 | +732.890 | +1.394.106 | +949.047 | -249.494,"+2,28% | +4,32% | +6,62% | +13,40% | +8,75% | -2,07%",,8ddías,11.796.242,11.533.054 | 11.307.579 | 11.063.352 | 10.402.136 | 10.847.195 | 12.045.736,Delantero
2026-08-06,Boyomo,Osasuna,+565.038 | +1.054.177 | +1.639.618 | +3.487.680 | +6.489.036 | +9.208.028,"+2,38% | +4,54% | +7,25% | +16,79% | +36,50% | +61,15%",,27ddías,24.265.200,23.700.162 | 23.211.023 | 22.625.582 | 20.777.520 | 17.776.164 | 15.057.172,Defensa
2026-08-06,Fortuño,Espanyol,-12.049 | -13.933 | -26.747 | -80.855 | -163.483 | -567.076,"-1,85% | -2,14% | -4,03% | -11,26% | -20,41% | -47,08%",,11ddías,637.496,649.545 | 651.429 | 664.243 | 718.351 | 800.979 | 1.204.572,Portero
2026-08-06,El Hilali,Espanyol,+159.055 | +358.202 | +473.347 | +1.015.790 | +1.707.732 | +2.279.058,"+2,08% | +4,81% | +6,46% | +14,97% | +28,03% | +41,28%",,15ddías,7.800.019,7.640.964 | 7.441.817 | 7.326.672 | 6.784.229 | 6.092.287 | 5.520.961,Defensa
2026-08-06,Juanmi,Getafe,-14.251 | -29.232 | -44.886 | -111.588 | -252.463 | -757.575,"-2,02% | -4,06% | -6,10% | -13,91% | -26,78% | -52,32%",,31ddías,690.361,704.612 | 719.593 | 735.247 | 801.949 | 942.824 | 1.447.936,Delantero
2026-08-06,Edu Expósito,Espanyol,-137.245 | -354.706 | -554.260 | -1.863.478 | -4.497.969 | -14.160.082,"-0,51% | -1,30% | -2,01% | -6,45% | -14,28% | -34,40%",,20ddías,27.006.311,27.143.556 | 27.361.017 | 27.560.571 | 28.869.789 | 31.504.280 | 41.166.393,Mediocampista
2026-08-06,Jofre,Espanyol,-28.894 | -58.915 | -89.027 | -208.533 | -500.994 | -1.490.765,"-2,14% | -4,27% | -6,32% | -13,64% | -27,51% | -53,04%",,31ddías,1.319.904,1.348.798 | 1.378.819 | 1.408.931 | 1.528.437 | 1.820.898 | 2.810.669,Delantero
2026-08-06,Pere Milla,Espanyol,-136.994 | -242.171 | -355.845 | -659.329 | -288.580 | +2.093.933,"-1,34% | -2,34% | -3,40% | -6,11% | -2,77% | +26,07%",,9ddías,10.124.424,10.261.418 | 10.366.595 | 10.480.269 | 10.783.753 | 10.413.004 | 8.030.491,Delantero
2026-08-06,Lozano,Espanyol,-41.554 | -84.943 | -136.241 | -369.586 | -825.990 | -2.400.649,"-1,56% | -3,14% | -4,95% | -12,37% | -23,98% | -47,83%",,31ddías,2.618.406,2.659.960 | 2.703.349 | 2.754.647 | 2.987.992 | 3.444.396 | 5.019.055,Mediocampista
2026-08-06,Puado,Espanyol,-269.154 | -546.183 | -838.238 | -2.052.013 | -4.469.839 | -6.504.089,"-3,05% | -6,00% | -8,93% | -19,35% | -34,32% | -43,20%",,22ddías,8.553.083,8.822.237 | 9.099.266 | 9.391.321 | 10.605.096 | 13.022.922 | 15.057.172,Mediocampista
2026-08-06,Cabrera,Espanyol,+64 | +10.144 | -23.398 | -484.929 | -1.475.412 | +5.403.918,"+0,00% | +0,06% | -0,14% | -2,83% | -8,13% | +48,00%",,2ddías,16.662.681,16.662.617 | 16.652.537 | 16.686.079 | 17.147.610 | 18.138.093 | 11.258.763,Defensa
2026-08-06,Calero,Málaga,0 | 0 | 0 | 0 | 0 | +1.835.701,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +109,44%",,28ddías,3.513.120,3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 1.677.419,Defensa
2026-08-06,Altimira,Deportivo,-52.068 | -119.564 | -174.330 | -479.114 | -997.375 | -1.673.241,"-0,96% | -2,18% | -3,15% | -8,21% | -15,70% | -23,81%",,25ddías,5.353.438,5.405.506 | 5.473.002 | 5.527.768 | 5.832.552 | 6.350.813 | 7.026.679,Defensa
2026-08-06,Fornals,Betis,-1.157.474 | -2.413.415 | -3.764.175 | -10.289.915 | -25.263.497 | -78.952.797,"-1,77% | -3,62% | -5,53% | -13,79% | -28,20% | -55,10%",,14ddías,64.336.503,65.493.977 | 66.749.918 | 68.100.678 | 74.626.418 | 89.600.000 | 143.289.300,Mediocampista
2026-08-06,Joan Garcia,Barcelona,+2.108.546 | +3.648.303 | +2.042.740 | +323.437 | +323.437 | -100.206,"+4,36% | +7,78% | +4,21% | +0,64% | +0,64% | -0,20%",,2ddías,50.516.853,48.408.307 | 46.868.550 | 48.474.113 | 50.193.416 | 50.193.416 | 50.617.059,Portero
2026-08-06,Fort,Barcelona,-93.904 | -195.017 | -294.596 | -856.300 | -856.300 | +2.479.730,"-2,21% | -4,47% | -6,61% | -17,06% | -17,06% | +147,31%",,7ddías,4.163.076,4.256.980 | 4.358.093 | 4.457.672 | 5.019.376 | 5.019.376 | 1.683.346,Defensa
2026-08-06,Guedes,Real Sociedad,-1.080.456 | -1.994.044 | -2.877.837 | -7.064.974 | -16.549.622 | -13.943.118,"-2,34% | -4,24% | -6,01% | -13,56% | -26,87% | -23,64%",,16ddías,45.038.137,46.118.593 | 47.032.181 | 47.915.974 | 52.103.111 | 61.587.759 | 58.981.255,Delantero
2026-08-06,Manu Sánchez,Levante,0 | 0 | 0 | +55.403 | -484.326 | +3.868.999,"0,00% | 0,00% | 0,00% | +1,01% | -8,04% | +231,79%",,6ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.482.782 | 6.022.511 | 1.669.186,Defensa
2026-08-06,Raúl García,Osasuna,-48.862 | -100.783 | -155.964 | -380.017 | -862.761 | -2.482.074,"-2,14% | -4,31% | -6,52% | -14,53% | -27,84% | -52,61%",,31ddías,2.235.838,2.284.700 | 2.336.621 | 2.391.802 | 2.615.855 | 3.098.599 | 4.717.912,Delantero
2026-08-06,Kike Salas,Sevilla,-90.214 | -118.121 | -170.711 | -609.594 | -1.754.169 | -4.246.837,"-0,76% | -0,99% | -1,42% | -4,91% | -12,93% | -26,44%",,29ddías,11.814.147,11.904.361 | 11.932.268 | 11.984.858 | 12.423.741 | 13.568.316 | 16.060.984,Defensa
2026-08-06,F. Carreras,Real Madrid,-386.252 | -756.124 | -1.136.748 | -2.813.327 | -6.078.640 | -14.375.343,"-2,44% | -4,67% | -6,86% | -15,41% | -28,25% | -48,22%",,31ddías,15.437.861,15.824.113 | 16.193.985 | 16.574.609 | 18.251.188 | 21.516.501 | 29.813.204,Defensa
2026-08-06,Giuliano,Atlético,-1.043.250 | -2.061.768 | -3.097.322 | -5.222.525 | -48.690 | +16.120.519,"-2,05% | -3,97% | -5,84% | -9,47% | -0,10% | +47,72%",,7ddías,49.903.642,50.946.892 | 51.965.410 | 53.000.964 | 55.126.167 | 49.952.332 | 33.783.123,Delantero
2026-08-06,Batalla,Rayo,+939.456 | +1.739.356 | +2.607.836 | +5.832.884 | +11.099.586 | +20.316.386,"+2,38% | +4,50% | +6,90% | +16,88% | +37,89% | +101,20%",,30ddías,40.392.616,39.453.160 | 38.653.260 | 37.784.780 | 34.559.732 | 29.293.030 | 20.076.230,Portero
2026-08-06,Romero,Sevilla,-22.428 | -41.625 | -73.418 | -285.031 | -855.352 | -1.940.746,"-0,37% | -0,68% | -1,19% | -4,47% | -12,32% | -24,17%",,27ddías,6.089.745,6.112.173 | 6.131.370 | 6.163.163 | 6.374.776 | 6.945.097 | 8.030.491,Delantero
2026-08-06,Cardoso,Atlético,-209.497 | -421.872 | -653.661 | -1.617.215 | -3.508.024 | -7.777.152,"-2,80% | -5,48% | -8,24% | -18,18% | -32,52% | -51,65%",,28ddías,7.280.020,7.489.517 | 7.701.892 | 7.933.681 | 8.897.235 | 10.788.044 | 15.057.172,Mediocampista
2026-08-06,Moriba,Celta,+182.911 | +426.917 | +638.750 | +1.388.340 | +1.254.547 | -1.800.396,"+1,82% | +4,35% | +6,65% | +15,68% | +13,95% | -14,95%",,10ddías,10.245.340,10.062.429 | 9.818.423 | 9.606.590 | 8.857.000 | 8.990.793 | 12.045.736,Mediocampista
2026-08-06,Agoume,Sevilla,-35.156 | -66.012 | -68.943 | -220.190 | -563.941 | -788.606,"-0,61% | -1,14% | -1,19% | -3,70% | -8,95% | -12,09%",,26ddías,5.736.168,5.771.324 | 5.802.180 | 5.805.111 | 5.956.358 | 6.300.109 | 6.524.774,Mediocampista
2026-08-06,Thiago,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,37ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
2026-08-06,Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,37ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
2026-08-06,Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,37ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
2026-08-06,M. Alonso,Celta,0 | 0 | 0 | 0 | 0 | 0,"0% | 0% | 0% | 0% | 0% | 0,00%",,37ddías,71.704.119,0 | 0 | 0 | 0 | 0 | 71.704.119,Defensa
2026-08-06,Guido,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0% | 0% | 0% | 0% | 0% | 0,00%",,37ddías,1.925.541,0 | 0 | 0 | 0 | 0 | 1.925.541,Mediocampista
2026-08-06,Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,37ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
2026-08-06,Forés,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,37ddías,1.653.899,0 | 0 | 0 | 0 | 0 | 0,Delantero
2026-08-06,Carlos Espí,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0% | 0% | 0% | 0% | 0% | 0,00%",,37ddías,3.531.129,0 | 0 | 0 | 0 | 0 | 3.531.129,Delantero
2026-08-06,Satriano,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0% | 0% | 0% | 0% | 0% | 0,00%",,37ddías,4.336.426,0 | 0 | 0 | 0 | 0 | 4.336.426,Delantero
2026-08-06,Neyou,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,186ddías,604.547,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
2026-08-06,Maras,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,189ddías,590.024,0 | 0 | 0 | 0 | 0 | 0,Defensa
2026-08-06,Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,192ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
2026-08-06,Diarra,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,192ddías,591.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
2026-08-06,Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,196ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
2026-08-06,Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,210ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
2026-08-06,Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,338ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
2026-08-06,Uche,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,339ddías,12.405.015,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
2026-08-06,Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,339ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
2026-08-06,Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,340ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
2026-08-06,Novoa,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,340ddías,661.162,0 | 0 | 0 | 0 | 0 | 0,Defensa
2026-08-06,Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,340ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
2026-08-06,Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,344ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
2026-08-06,Djaló,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,375ddías,8.434.683,0 | 0 | 0 | 0 | 0 | 0,Delantero
2026-08-06,Owono,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,375ddías,828.372,0 | 0 | 0 | 0 | 0 | 0,Portero
2026-08-06,Berrocal,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,375ddías,1.058.833,0 | 0 | 0 | 0 | 0 | 0,Defensa
2026-08-06,De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,379ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
2026-08-06,Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,399ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
2026-08-06,Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,399ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
2026-08-06,Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,399ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
2026-08-06,Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,399ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
2026-08-06,Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,399ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
2026-08-06,Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,399ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
